0,-13.161732892526933,64.99621181494781,64.99621181494781,0.3157864239543212,0.3157864239543212
100,-7.035064400904194,34.74105876989725,34.74105876989725,-24.72158801934405,-24.72158801934405
200,5.770384847439329,-28.4957276416757,-28.495789698514393,-26.28937399406301,nan
300,13.097684489505236,-64.67992340496413,-64.67998449074639,-2.899184443324512,nan
400,7.9906184824287125,-39.45984435767265,-39.459905443454915,23.2433633186297,nan
500,-4.702389303358916,23.22167557214279,23.221614086166657,27.31968413403575,nan
600,-12.93115548450016,63.85755794814893,63.857496030010076,5.459898287697973,nan
700,-8.88365133029892,43.86988311258725,43.86982093627942,-21.583274879563717,nan
800,3.597600714908363,-17.765929456337595,-17.76599116424178,-28.13623605756229,nan
900,12.663448855354416,-62.535549902984755,-62.53561192979481,-7.9778920876437605,nan
1000,9.707175561064403,-47.93666943735507,-47.936730950877305,19.75431178145379,nan
1100,-2.464663312271987,12.17117685072586,12.171115337203629,28.732640793161387,nan
1200,-12.296659227001763,60.724243096304996,60.72418008074795,10.433464229445706,nan
1300,-10.454747649613655,51.62838345488224,51.628321505870744,-17.77078443461958,nan
1400,1.312441571236704,-6.481192944378784,-6.481256187690612,-29.10423187353673,nan
1500,11.833656482431918,-58.43780978978724,-58.437872224821355,-12.807401507017769,nan
1600,11.120518345437205,-54.916139977467665,-54.916202161108764,15.648212611029203,nan
1700,-0.14995085461367524,0.7404980474749394,0.7404357544148958,29.24810184755485,nan
1800,-11.278063307778352,55.694139791498024,55.69407749843798,15.081129452372853,nan
1900,-11.6992784390951,57.774214514049866,57.774149928505054,-13.40320401247856,nan
2000,-1.0137131269372912,5.00599075030761,5.005925806355517,-29.163125029102876,nan
2100,10.634226847228424,-52.51470048014036,-52.51476320429292,-17.236857668378306,nan
2200,12.186499520787153,-60.18024454709705,-60.1803072712496,11.05332432646162,nan
2300,2.1694454827440106,-10.713311025896349,-10.713374091869493,28.849966304826726,nan
2400,-9.907184689533706,48.92436883720348,48.924307004212835,19.25771902669051,nan
2500,-12.578369412124829,62.11540450432013,62.115342671329486,-8.616959786438542,nan
2600,-3.3082033817893173,16.33680682365095,16.336744122830847,-28.3110759318391,nan
2700,9.102625452254621,-44.95123680125739,-44.951298494510205,-21.127901641728407,nan
2800,12.871821993871885,-63.56455305615745,-63.564616924948226,6.113173311882812,nan
2900,4.421076806802526,-21.832478058284078,-21.832540724547826,27.5506703660999,nan
3000,-8.226844272141003,40.62639146736297,40.62632937152331,22.832772588079767,nan
3100,-13.064561196272246,64.51635158652961,64.51628865923882,-3.561555353713892,nan
3200,-5.499358269172345,27.157324786036266,27.157261804023182,-26.574699271474596,nan
3300,7.286693549906558,-35.983671851390405,-35.98373306882259,-24.358992393334322,nan
3400,13.155078964256818,-64.9633529099102,-64.96341489774717,0.9820706121499251,nan
3500,6.5346109392087826,-32.26968365041374,-32.26974523260466,25.39079896760241,nan
3600,-6.289529334786316,31.059404122401556,31.05934198318211,25.694619410514186,nan
3700,-13.142667056963584,64.9020595405609,64.90199757166327,1.6050981736894983,nan
3800,-7.51873465868042,37.12955387002676,37.12949174563025,-24.00823268081364,nan
3900,5.243153768381999,-25.892117374725917,-25.892179251739414,-26.82920325345717,nan
4000,13.02742258924763,-64.33295105801298,-64.3330113847679,-4.179708142188809,nan
4100,8.444029319123167,-41.698910217892184,-41.69897308512006,22.4378180655926,nan
4200,-4.155754038133627,20.522242163622845,20.52217887323553,27.75386656408379,nan
4300,-12.810247271822503,63.26048035467902,63.2604170642917,6.721614696060171,nan
4400,-9.303255110027761,45.94200054334696,45.941938621636034,-20.691842563682172,nan
4500,3.0358383180655233,-14.991794163286533,-14.991856084997455,-28.46137447177391,nan
4600,12.492840355978265,-61.69303879495438,-61.693100855586714,-9.21092912031469,nan
4700,10.08968916550427,-49.82562550866306,-49.82568729723664,18.783967263088204,nan
4800,-1.8921691980274606,9.34404542235783,9.343982124339375,28.946191201379932,nan
4900,-12.077685338079137,59.64289055841549,59.64282946148639,11.628174198126146,nan
5000,-10.797178166201475,53.31939835161221,53.31933493317383,-16.729120009222658,nan
5100,0.7336951223024869,-3.623185789148083,-3.6232470398860785,-29.204523386956794,nan
